,Date,Player1,Player2,Sets_P1,Sets_P2,G1_P1,G1_P2,G2_P1,G2_P2,G3_P1,G3_P2,G4_P1,G4_P2,G5_P1,G5_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,G5,G4,Odds_P1,Odds_P2,pythagorean_P1,pythagorean_P2,D_Sets,D_G1,D_G2,D_G3,D_G4,D_G5,D_Odds,D_Total,D_Total_Allowed
147,1759512300,683491,380031,1.850659592263767,2.1143151897146923,8.549381751469037,9.463743435001295,10.096536956224526,9.34588959779725,9.608330070703165,9.845326483794324,6.7041414724896775,6.586601880989428,4.460160894204628,1.483013911620846,42,35,77,40.17130256904934,35.35568242988032,1,0,1,1.601,2.147,0.5112451066414551,0.49336049501761503,-0.264,-0.914,0.751,-0.237,0.118,2.977,-0.546,7,4.816
145,1759512900,750316,273429,2.3391972425408483,2.563817457727969,9.779789424606493,10.201398001337514,10.004294716567003,10.012895075606565,9.100350882965008,10.344169266670022,8.163004885076932,7.082734888678347,3.120501067295177,4.402161647866982,25,33,58,37.69600114426353,36.972029701467804,0,0,0,1.77,1.93,0.5067401160456729,0.5187092176608619,-0.225,-0.422,-0.009,-1.244,1.08,-1.282,-0.16,-8,0.724
144,1759513200,806056,629518,1.5699983909537198,2.0193317974725176,9.358806954571836,8.992306047503856,8.602200353834961,9.884830305420486,9.25013753915026,9.014644575950188,6.372023777553057,5.962788461863517,3.618684876319637,3.254673702256104,52,45,97,40.13105954939439,37.07201514547997,1,1,0,2.825,1.458,0.4689893718905199,0.49453959180875884,-0.449,0.367,-1.283,0.235,0.409,0.364,1.367,7,3.059
141,1759513800,682070,380030,2.3479484727934627,2.0068234796288404,9.382003622156068,9.830636844169277,10.131984431079182,8.74324442952627,10.130613453886781,9.120752438842587,6.626968730048251,7.075758171096502,2.866903696276664,2.3140814281952893,34,22,56,33.804739168960545,37.429510712496175,0,0,0,0.0,0.0,0.5176433440058702,0.49175643912374206,0.341,-0.449,1.389,1.01,-0.449,0.553,0.0,12,-3.625
140,1759513800,867989,1067458,1.8799184544895322,2.0917727466593536,9.47703562366763,9.194637031322133,9.037807246057914,9.921780302978004,9.4665438993365,10.264473410253462,7.195006438011503,7.4331541498614815,4.0066152809705216,3.9353520138247577,41,35,76,39.860078233654704,41.227199320917535,1,0,1,1.25,3.55,0.4838357579950639,0.48727141023469944,-0.212,0.282,-0.884,-0.798,-0.238,0.071,-2.3,6,-1.367
142,1759513800,682070,380030,2.3479484727934627,2.0068234796288404,9.382003622156068,9.830636844169277,10.131984431079182,8.74324442952627,10.130613453886781,9.120752438842587,6.626968730048251,7.075758171096502,2.866903696276664,2.3140814281952893,34,22,56,33.804739168960545,37.429510712496175,0,0,0,1.718,2.015,0.5176433440058702,0.49175643912374206,0.341,-0.449,1.389,1.01,-0.449,0.553,-0.297,12,-3.625
143,1759513800,867989,1067458,1.8799184544895322,2.0917727466593536,9.47703562366763,9.194637031322133,9.037807246057914,9.921780302978004,9.4665438993365,10.264473410253462,7.195006438011503,7.4331541498614815,4.0066152809705216,3.9353520138247577,41,35,76,39.860078233654704,41.227199320917535,1,0,1,0.0,0.0,0.4838357579950639,0.48727141023469944,-0.212,0.282,-0.884,-0.798,-0.238,0.071,0.0,6,-1.367
138,1759514400,1088707,1023520,2.028024816480122,1.9143578566130781,8.776674788222252,9.364055146551854,9.710836410107651,9.751327602346347,10.273778000798528,9.681355217099231,7.195272410100526,7.0818596289262095,2.2880082230032044,3.736978302213202,37,43,80,39.14584888887007,41.31333951804942,1,0,1,0.0,0.0,0.5091507132135199,0.48840395604062964,0.114,-0.587,-0.04,0.592,0.113,-1.449,0.0,-6,-2.167
139,1759514400,1088707,1023520,2.028024816480122,1.9143578566130781,8.776674788222252,9.364055146551854,9.710836410107651,9.751327602346347,10.273778000798528,9.681355217099231,7.195272410100526,7.0818596289262095,2.2880082230032044,3.736978302213202,37,43,80,39.14584888887007,41.31333951804942,1,0,1,1.62,2.15,0.5091507132135199,0.48840395604062964,0.114,-0.587,-0.04,0.592,0.113,-1.449,-0.53,-6,-2.167
137,1759514677,375973,380031,2.0341022949839473,2.0314008685486713,9.864225427625856,9.32791035911768,9.29421364201371,9.293109613569436,9.206605512980264,9.694529366781437,8.14340781330256,6.328303768007148,2.5259046633230064,1.424856503321471,10,8,18,38.93351949103797,35.1064399816475,0,0,0,1.909,1.8,0.49515571383310647,0.4931943190241018,0.003,0.536,0.001,-0.488,1.815,1.101,0.109,2,3.827
136,1759514700,375973,380031,1.9543335772577626,1.9909537756640632,9.791118547858318,9.158188384248868,8.929734674399892,9.360046491469246,8.845562158281599,9.628077234750222,7.82405848618641,6.5115075418123585,2.4268495781442856,1.3689797777005428,35,25,60,37.75965597752637,35.37677566864403,0,0,0,1.919,1.785,0.49513334800671194,0.4930709650266414,-0.037,0.633,-0.43,-0.783,1.313,1.058,0.134,10,2.383
135,1759514700,945210,750316,1.956396464411355,2.3651110761671914,9.213436691693378,9.866856505996134,8.818849380308505,10.00412629630947,9.937957147716356,9.174846926771723,6.281156806769537,7.960534105266134,1.7684543470036855,3.429501025446354,29,36,65,36.81156955741406,38.10007953077071,0,0,0,2.3,1.55,0.526874400092724,0.5067074498211627,-0.409,-0.653,-1.185,0.763,-1.679,-1.661,0.75,-7,-1.289
134,1759515000,560213,1113826,2.137496879496238,2.0577646080141694,9.707089746413656,9.314996882324364,9.020651506228617,8.942226197732023,8.472052444661816,8.967940150102619,6.199307894387794,7.099263217299195,2.3277316053527835,4.372184432619357,43,52,95,33.56852988123951,40.624243896510116,1,1,0,1.571,2.25,0.5159409349892125,0.4914347315444822,0.08,0.392,0.078,-0.496,-0.9,-2.044,-0.679,-9,-7.056
133,1759515600,833974,755083,2.416926225394356,1.9856642243817888,10.337915781551926,9.16734985492123,9.800870422754228,9.13546659567001,9.650152773667877,8.952130529731106,6.142562136897979,6.979782602954831,3.041679327804662,2.4573949475503256,48,39,87,34.97022253432221,37.60523067622176,1,1,0,1.351,2.85,0.5005162684438182,0.48772526896353524,0.431,1.171,0.665,0.698,-0.837,0.584,-1.499,9,-2.635
132,1759515600,983267,1162216,2.2166498421639735,2.2160556364082504,9.62710304141394,9.352007158078862,9.815378506637831,8.692751627327688,9.292625807812385,9.599254458694638,6.358361740466319,7.010024761404356,4.073691055922611,4.116184779933377,32,42,74,39.2586589575854,38.727707825818115,0,0,1,2.5,1.47,0.4829264909685528,0.4873886428173177,0.001,0.275,1.123,-0.307,-0.652,-0.042,1.03,-10,0.531
131,1759515600,833974,755083,2.416926225394356,1.9856642243817888,10.337915781551926,9.16734985492123,9.800870422754228,9.13546659567001,9.650152773667877,8.952130529731106,6.142562136897979,6.979782602954831,3.041679327804662,2.4573949475503256,48,39,87,34.97022253432221,37.60523067622176,1,1,0,0.0,0.0,0.5005162684438182,0.48772526896353524,0.431,1.171,0.665,0.698,-0.837,0.584,0.0,9,-2.635
130,1759516200,747627,949902,1.9473935437286893,2.177304478152318,8.52916315784671,9.285190884473772,8.854962828332733,9.52792735011195,8.916395063761492,9.839263945108128,7.3328622904213665,7.878238314267581,4.54829453947611,4.256243763024259,47,40,87,40.363683894099694,39.40743842275791,1,1,0,1.85,1.85,0.4693395585036166,0.5268865807966764,-0.23,-0.756,-0.673,-0.923,-0.545,0.292,0.0,7,0.956
129,1759516500,677426,833546,2.2419809840736007,2.3187009438503425,9.590960897297357,10.040181642181642,9.870996391996034,9.735659711269435,9.92829669210114,9.670074040206549,6.231689921341813,6.547968496869003,3.302557897151012,3.1651090161215025,48,51,99,36.42118518008255,35.8318629089172,1,1,0,1.87,1.83,0.525782051390971,0.5142724828920661,-0.077,-0.449,0.135,0.258,-0.316,0.137,0.04,-3,0.589
128,1759516500,304509,683491,2.234537337973602,1.8565160791884059,9.728850546843429,8.645484433572006,9.905043144039375,10.014319815818446,9.44095765925073,9.466826922297555,8.5386498130859,6.872606522758578,2.614844684457891,4.559762433662379,44,41,85,38.82181362001737,40.439094641020326,1,0,1,1.704,2.025,0.5097791922925135,0.5111023420800994,0.378,1.083,-0.109,-0.026,1.666,-1.945,-0.321,3,-1.617
127,1759516800,683409,735667,2.1378598252335896,2.3749670820037956,9.031730875722962,10.079297093547238,9.47597285548925,9.796825231502034,9.558236559104484,9.845802817357686,5.876436829019361,6.165182487811075,3.1171688783678344,2.9893473003996287,37,43,80,35.19576999472372,33.8706018010862,1,0,1,1.397,2.643,0.5142250608461717,0.520217877182057,-0.237,-1.048,-0.321,-0.288,-0.289,0.128,-1.246,-6,1.325
126,1759517400,823582,685761,2.078821773094089,1.6931313500471519,9.262008954889952,9.058294951160379,9.363122775731382,8.632585834483386,9.838537313893667,8.706311345636447,8.119309557802296,6.451762266916896,4.244399539796032,3.077505412028164,33,15,48,40.375031927598656,39.86601954666432,0,0,0,1.649,2.06,0.49231134947924027,0.475173032635409,0.386,0.204,0.731,1.132,1.668,1.167,-0.411,18,0.509
125,1759517700,877899,920400,2.112866861967047,2.085118720522377,9.105061901771819,9.748598060170943,9.326612153749302,9.645256199898009,10.026529641251305,9.164910063312405,6.589449885551741,6.849797623245529,3.8786786551881547,3.7871389047874393,41,27,68,37.65293923790833,38.93486086503943,0,0,1,1.709,1.968,0.5187687071271733,0.508879997784376,0.028,-0.644,-0.319,0.862,-0.26,0.092,-0.259,14,-1.282
124,1759518000,1088707,985713,1.986654124364143,1.7192894140274273,8.834600713653636,8.8309736030408,9.502390303043196,9.31177606632993,10.290404099602274,9.61433425109462,7.522433945716414,6.243879569026559,2.4134980280714036,3.3340577078702722,33,14,47,39.85666541215635,39.799498159490426,0,0,0,1.66,2.04,0.5086602660975889,0.4677062378393902,0.267,0.004,0.191,0.676,1.279,-0.921,-0.38,19,0.057
123,1759518300,945210,677426,1.8796022168994555,2.2324915337177287,9.126552868170949,9.607001646423026,8.708201349120559,9.95448672956521,9.861886696978772,9.852677213979172,6.0346031458656135,6.418682473446934,1.6990373738554758,3.4475556266751832,14,34,48,36.66195437392468,36.83604066321852,0,0,0,2.23,1.57,0.5258956269143471,0.525749300074497,-0.353,-0.48,-1.246,0.009,-0.384,-1.749,0.66,-20,-0.174
122,1759518600,954909,959873,1.9336092122963915,1.6466283553385013,9.628775175364416,8.857370435567057,8.377100331969828,8.381797619219029,8.976551572363684,8.559728728002504,7.602851824368248,6.331641106765921,3.632597478745221,2.491712500599737,47,43,90,40.562106837319604,37.62329490202274,1,1,0,2.4,1.485,0.4823895514671244,0.5244323653654803,0.287,0.771,-0.005,0.417,1.271,1.141,0.915,4,2.939
121,1759519200,833974,685761,2.461761291672435,1.7051654388341362,10.081248989433304,9.13444039957768,9.893076686203791,8.92150461524491,9.6363000471359,8.796260100325302,6.516071558893723,6.590909123149394,3.2391686208861765,3.309760566547981,47,36,83,34.94098557792113,40.537941693425076,1,1,0,1.316,3.07,0.5013239184833096,0.475286385947349,0.757,0.947,0.972,0.84,-0.075,-0.071,-1.754,11,-5.597
120,1759519500,659887,684030,1.9574354013548598,1.9338445397341217,9.365829175431019,9.24203091833176,9.605952243122664,9.353229945278871,9.050655539524648,8.99113206520212,5.035768963535586,7.126143299020107,3.0213386724730182,2.7331428778272686,37,41,78,35.43503499506588,39.225779788167365,1,0,1,1.485,2.4,0.5200157751375498,0.4903444581514244,0.024,0.124,0.253,0.06,-2.09,0.288,-0.915,-4,-3.791
118,1759520100,833546,273429,2.3454185538954273,2.5809226554641427,10.07782157778236,10.23271572677529,9.785241683376515,10.051605072641637,9.722227999414136,10.369888118957496,6.291185418560414,6.804980579318159,3.040987093920659,4.229527857754394,39,46,85,35.25022122621456,36.30645990925277,1,0,1,1.835,1.89,0.514409257485243,0.5189195781719479,-0.236,-0.155,-0.266,-0.648,-0.514,-1.189,-0.055,-7,-1.056
117,1759520400,683409,959873,2.1721836613494587,1.5820546926271257,9.149904678488948,8.784532377332763,9.576460336058943,8.24917810121207,9.336950037107497,8.341700144634052,6.040605615762794,6.083341448915238,2.9930670247967797,2.3939982822906707,43,26,69,35.2676006515345,37.44198921476761,0,0,1,1.801,1.851,0.5142053927159936,0.5238840537112289,0.59,0.365,1.327,0.995,-0.043,0.599,-0.05,17,-2.174
116,1759521000,755083,823582,2.024444369449207,2.114946813266255,9.30826874650068,9.251733979055299,9.082758667134962,9.701827629554026,8.996564938255052,9.727220880765385,7.053617083382132,8.27149519791562,2.5037313616659254,4.509328009536012,33,22,55,37.68864239074715,41.026998747845504,0,0,0,1.968,1.712,0.487866686387859,0.4923507422328845,-0.091,0.057,-0.619,-0.731,-1.218,-2.006,0.256,11,-3.338
115,1759521300,877899,684030,2.147661635363385,1.9364388715256018,9.17938438945854,9.114892450145069,9.431466679324878,9.378593476996384,9.986267515172731,9.069911200396483,6.566330723030379,7.278059249035403,4.15798821071287,2.782823549598073,34,23,57,37.8234378786112,39.60908254398785,0,0,0,1.56,2.213,0.5190503092152733,0.49019019444636874,0.211,0.064,0.053,0.916,-0.712,1.375,-0.653,11,-1.786
114,1759521600,747627,1088707,1.8710136699954485,1.9479617342833868,8.586851719384592,8.919518489598575,8.742986643013957,9.404257168696804,8.919674182403913,10.27901568250109,7.045255762378129,7.580377819593461,4.369903189794623,2.318850871732341,46,40,86,40.114090085044054,39.97993366292818,1,0,1,1.85,1.85,0.4689658252496776,0.5084212064471231,-0.077,-0.333,-0.661,-1.359,-0.535,2.051,0.0,6,0.134
113,1759522200,735667,954909,2.399478383903443,1.8577813908250695,10.115403394911805,9.56490163130544,9.687144884057815,8.166233626632941,9.89106583436192,8.859824045522144,6.354784776360755,7.304700736162354,2.8721170041171598,3.490142658327638,46,36,82,33.797244247971335,40.26555359193745,1,0,1,1.649,2.06,0.520484489577365,0.4819570805717901,0.542,0.551,1.521,1.031,-0.95,-0.618,-0.411,10,-6.468
112,1759522500,750316,677426,2.2723616221981517,2.2233742186699335,9.83286213321135,9.661629032838055,9.925533108217463,9.799408818601169,9.128774498270028,9.897670264411564,7.648356297210764,6.598341984292963,3.295010789151877,3.665298543277139,50,43,93,37.90007641191329,37.39149004897716,1,0,1,1.8,1.9,0.5065457358033766,0.5256366052061296,0.049,0.171,0.126,-0.769,1.05,-0.37,-0.1,7,0.509
111,1759522800,833974,823582,2.4828689098069208,2.1496551541446833,9.960414448847555,9.320294167200666,9.93648589154387,9.752736896734543,9.57213075567839,9.777134323477648,6.691913704419294,7.947119353382441,3.54351809003802,4.33248971774338,33,23,56,35.10016425663383,40.00632116809864,0,0,0,2.147,1.601,0.501701371370444,0.49310579624757883,0.333,0.64,0.184,-0.205,-1.255,-0.789,0.546,10,-4.906
110,1759523100,920400,659887,2.0425650451009276,1.9198858126642488,9.993751078034686,9.273043894748927,9.659167721505566,9.66062529971921,9.040795942870874,9.009449957081348,6.973334971663732,5.152022922858245,3.638623653246404,2.902845012967786,47,50,97,39.3295722046564,35.65328694889714,1,1,0,1.644,2.067,0.5086881749942173,0.5195581023602075,0.123,0.721,-0.001,0.031,1.821,0.736,-0.423,-3,3.676
109,1759523400,949902,1023520,2.2095672455488455,2.0375574362087576,9.509302420653878,9.395390174724593,9.5856560434534,9.893027991724868,9.884783285317534,9.908152813257628,7.569285896905712,7.126927768522334,4.089331218999501,3.3129028749692564,43,31,74,38.88165329845674,40.02472671549204,0,0,1,1.685,2.03,0.5272467856300616,0.49115314786883985,0.172,0.114,-0.307,-0.023,0.442,0.776,-0.345,12,-1.143
108,1759524000,683409,954909,2.1255440905981264,1.902574282694719,9.143940178138983,9.503532932709,9.633101015384973,8.277361732694677,9.243966019165697,8.747674069844695,6.198144455967636,7.449614449720776,2.8739770170877637,3.7846469022262816,51,49,100,35.575262154063154,40.37278679694377,1,1,0,1.426,2.576,0.5133571455843534,0.4821227038908514,0.223,-0.36,1.356,0.496,-1.251,-0.911,-1.15,2,-4.798
107,1759524300,273429,833546,2.59735706113223,2.3710884145269793,10.26280530611746,10.035554064928151,10.088797030577291,9.832879264420574,10.394598388802322,9.850768077868484,6.538118595815253,6.3189820688129466,4.063664020195253,3.3531052471002414,35,43,78,35.863069324575804,35.750212550676736,1,0,1,0.0,0.0,0.519039492663425,0.5144268943367536,0.226,0.227,0.256,0.544,0.219,0.711,0.0,-8,0.113
106,1759524600,685761,755083,1.6382960773657416,2.0234857667056505,8.933089408525436,9.374611149986857,8.885367109869632,8.96186616785499,8.568955345615699,9.07513102075173,6.332441601744224,6.973083078427132,3.1799657849638208,2.6408399385871335,46,35,81,40.24233556844405,38.09300936427696,1,0,1,1.953,1.726,0.4746758440483983,0.48764996674184213,-0.385,-0.442,-0.076,-0.506,-0.641,0.539,0.227,11,2.149
105,1759524900,877899,659887,2.181091504971831,1.8838089954339585,9.133127330063303,9.262335440991853,9.492986688938696,9.595497569080068,10.026027481626981,9.08751694006713,6.740225260652489,5.302935964245761,3.9949062593603113,2.788998916486111,49,53,102,37.39892792809249,35.86297861591913,1,1,0,1.487,2.397,0.5197378569143991,0.5192592505422309,0.297,-0.129,-0.103,0.939,1.437,1.206,-0.91,-4,1.536
103,1759525800,959873,735667,1.5984447050998534,2.4230284423546653,8.871413462795088,10.150093739434276,8.278622097995488,9.660197807132915,8.445947200449961,9.934553801687871,6.158504531270923,6.576167562463592,2.456978743418313,2.759484050510319,46,41,87,37.81681317670926,33.9228435322328,1,1,0,1.351,2.85,0.5237039673842219,0.5206589282834699,-0.825,-1.279,-1.382,-1.489,-0.418,-0.303,-1.499,5,3.894
101,1759526700,823582,685761,2.0653540821249785,1.6524805711236972,9.268517391069024,8.896497599416895,9.684001407194128,8.968294043069502,9.629009880346546,8.703506364938184,7.635464398090207,6.1233258585039,4.162586406965408,3.2121240488824907,50,43,93,39.731560639998925,40.50734250629992,1,1,0,1.357,3.025,0.49267250791863304,0.4743588513594424,0.413,0.372,0.716,0.926,1.512,0.95,-1.668,7,-0.776
102,1759526700,684030,920400,1.9781471513261253,2.001680141272849,9.188818236861447,10.033211820167736,9.442178046910888,9.51567094776702,9.027953898166135,8.999980415601003,7.424017710741197,6.7783022272064235,2.673693213659027,3.4959325292454553,55,56,111,39.50676558085908,39.39507917718085,1,1,0,2.067,1.644,0.4903134546117454,0.508332438219281,-0.024,-0.844,-0.073,0.028,0.646,-0.822,0.423,-1,0.112
99,1759527900,954909,959873,1.867179208810422,1.5749762847157411,9.562217922330067,8.994103133933457,8.188053419422845,8.26769574094305,8.914431968184758,8.193164951087907,7.392766817857808,6.073857292671954,3.636229359982188,2.3606266334673225,33,43,76,40.59346184929537,38.02007541006478,1,0,1,2.115,1.654,0.4818825011358492,0.5231722819927825,0.292,0.568,-0.08,0.721,1.319,1.276,0.461,-10,2.573
98,1759528500,833974,755083,2.503148761462463,2.0617804432909788,10.00118291386625,9.438351890484482,9.821328440370575,9.041792986408675,9.588910108085091,9.150616080278994,6.860859940007315,6.699628834560006,3.7182838191801064,2.537277585972321,40,35,75,35.13545228269896,37.46191094514733,1,0,1,1.317,3.225,0.5021609074423521,0.4879737689093554,0.441,0.563,0.78,0.438,0.161,1.181,-1.908,5,-2.326
97,1759529100,684030,920400,1.900572752783676,2.0016142533796435,9.220629286581328,10.071125082209818,9.385622044742275,9.417017184880832,8.86999492084866,9.078412556347459,7.1328797596068965,6.865427630263012,2.568842498788001,3.7117783129125854,10,30,40,39.29081398819671,39.81095842609846,0,0,0,1.833,1.833,0.4900489063589539,0.50823835414582,-0.101,-0.85,-0.031,-0.208,0.267,-1.143,0.0,-20,-0.52
96,1759529400,949902,985713,2.201348873756361,1.700117904647669,9.410897824178381,8.721694158242201,9.40582533480017,9.127837420283452,9.928517531890515,9.603234279363063,7.703824497816884,5.76369634026538,4.164259848105788,3.077653243731827,40,30,70,39.200021712179215,38.97511915281363,0,0,1,0.0,0.0,0.5268704716880741,0.46736380854729764,0.501,0.689,0.278,0.325,1.94,1.087,0.0,10,0.225
95,1759529700,735667,683409,2.4456549544033552,2.1603175619332133,10.104991672430085,9.177982113651735,9.712739479348937,9.687456897881074,10.133200299802693,9.313796180571716,6.749652540402197,6.389094261807303,2.6512681457751675,2.759690914899082,35,22,57,34.004301283870944,35.194493838061945,0,0,0,2.175,1.618,0.5209954044014574,0.5152137930918973,0.285,0.927,0.025,0.819,0.361,-0.108,0.557,13,-1.19
94,1759530900,877899,659887,2.2132100274158333,1.9275845303399124,9.245569336407724,9.25204699196545,9.552093464785573,9.650580296802046,10.06422779140656,9.04486596404602,6.475865960894032,5.526367280694664,3.8382214928302782,3.111023518972434,41,52,93,36.83418560018185,36.29975786458969,1,1,0,1.724,2.0,0.5202698176962459,0.5193094622151302,0.286,-0.006,-0.098,1.019,0.949,0.727,-0.276,-11,0.534
93,1759531200,747627,1023520,1.915294048971304,2.0754243797710807,8.681498676172946,9.458522949582244,8.831509775796714,9.936581392353062,8.805160591010521,9.951111133426043,7.082702129569077,6.846521454694836,4.629944601811829,3.1825579474758694,19,35,54,40.109615316777266,39.11882743394014,0,0,0,1.9,1.8,0.4694929685890257,0.4925354517998779,-0.16,-0.777,-1.105,-1.146,0.236,1.447,0.1,-16,0.991
92,1759532400,1073817,1071490,2.169307885867045,2.090576160243332,9.307554913204234,9.244594172179088,9.903615047270367,9.641032781715474,9.574056866567831,9.832352856372292,8.462873914961113,7.689557546707682,6.438194540112246,3.917514943811168,43,36,79,44.48963268198546,39.59937282148427,1,0,1,2.02,1.695,0.499186949969488,0.5016640102398118,0.079,0.063,0.263,-0.258,0.773,2.521,0.325,7,4.89
91,1759534200,765290,771955,2.4205350281996414,2.4845910406442067,9.860378578096304,10.10371617649837,10.106174048764807,10.468503947027857,10.384751055955432,10.517465613767422,7.740147022026485,8.420124971429491,4.435676434748316,5.059771711398778,48,57,105,39.32371423050641,41.5378116064278,1,1,0,2.03,1.7,0.517504208566276,0.5185291192065239,-0.064,-0.243,-0.362,-0.133,-0.68,-0.624,0.33,-9,-2.214
90,1759536000,1073817,771955,2.123452674655766,2.504803156697375,9.25627824994042,10.138864561733728,9.946610535613463,10.489346929497353,9.473113460033982,10.418741472051051,8.483937683002225,8.521296541177353,6.185716322848499,4.861349291343924,46,46,92,44.39200002778824,40.85005428852867,1,1,0,2.5,1.47,0.49906461644672706,0.5187389034941235,-0.381,-0.883,-0.543,-0.946,-0.037,1.324,1.03,0,3.542
89,1759537800,1071490,765290,2.1262398402338647,2.3648277721915396,9.313433616407504,9.905069614249609,9.694325613805175,10.141226046852632,9.917358626710813,10.212800034152416,7.388006270365569,7.750337334888241,3.7638869067986414,4.2617283392671395,42,42,84,38.94841702456195,39.507097986173726,1,1,0,2.03,1.7,0.5018526764259127,0.5173395361597702,-0.239,-0.592,-0.447,-0.295,-0.362,-0.498,0.33,0,-0.559
88,1759539600,1073817,765290,2.157827079571807,2.3505208007329803,9.324659495041951,9.751929629376356,9.791841494998554,10.174903456780138,9.532991363563074,10.243670621048546,8.739469538575085,8.073853517835321,5.943139212144457,4.251464482825243,43,50,93,44.062901987477254,40.1930941435819,1,1,0,2.35,1.52,0.49918939268670237,0.5171500199146865,-0.193,-0.427,-0.383,-0.711,0.666,1.692,0.83,-7,3.87
87,1759541400,771955,1071490,2.524222640748458,2.08207357198931,10.17263457892064,9.261926415763968,10.391725481281771,9.745528530910958,10.5199672966765,9.685305347231486,8.736147657209614,7.608084455841876,5.102080691683378,3.616283498688591,47,38,85,41.130444316429504,39.107302631442195,1,0,1,1.48,2.45,0.5188303746990501,0.5017288894306008,0.442,0.911,0.646,0.835,1.128,1.486,-0.97,9,2.023
86,1759543800,1071490,765290,2.1180706868133288,2.3367748869786835,9.094792046517997,9.800873565479465,9.794723490483173,10.128828811416003,9.462352196359229,10.273330596693834,7.741100751691474,7.8748788700761745,3.9058410085445048,4.3984658756562895,40,47,87,39.22074174393488,40.26395319677509,1,1,0,2.0,1.72,0.5017261497327782,0.5171229058549368,-0.219,-0.706,-0.334,-0.811,-0.134,-0.493,0.28,-7,-1.043
85,1759545600,771955,1073817,2.542880576405381,2.1516377823335966,10.205080281708064,9.233496377587844,10.219500952604053,9.83922025990134,10.53879210857154,9.512089741462221,8.668063435358256,8.828117791965736,5.333371644950697,6.023800419512652,42,41,83,41.321407284412665,44.138866615420554,1,0,1,1.55,2.3,0.5188051139209776,0.4991908263952039,0.391,0.972,0.38,1.027,-0.16,-0.69,-0.75,1,-2.817
84,1759554000,824882,968152,1.998482610742815,2.3096073505133803,9.0416733485053,9.968720699151818,9.276630761775895,9.845666551598656,9.616932875328628,9.92453784179216,7.5341965432457005,6.215046065821439,2.42903498172728,2.8022534128997845,37,46,83,37.90566258443938,37.08904122950432,1,1,0,1.735,1.955,0.4970484111446069,0.49717666960139795,-0.311,-0.927,-0.569,-0.308,1.319,-0.373,-0.22,-9,0.817
83,1759555800,697468,900787,1.6821248237279725,1.8944417068116244,9.004186742678918,9.82714274551386,9.719469826221369,8.904742062397942,9.821286111851718,9.572688074936886,6.904375619275946,7.431653051423619,2.1426236581421683,2.4948644600278653,33,43,76,41.015663084659664,38.79185711083874,1,0,1,2.03,1.7,0.47234515554037687,0.5142865784369397,-0.212,-0.823,0.815,0.249,-0.527,-0.352,0.33,-10,2.224
82,1759557600,750669,820666,1.786386577896241,2.0435925554692003,8.932207901505882,9.800393046566052,9.238543010859571,9.16189715142628,9.815386260237142,9.585683880429126,6.269501231695122,6.287630820933365,2.4618154425443675,2.902953792705168,46,42,88,37.55928298395122,37.54813196424568,1,1,0,2.1,1.65,0.49025837713963055,0.4869909887757831,-0.257,-0.868,0.077,0.23,-0.018,-0.441,0.45,4,0.011
81,1759557900,981770,816731,1.969850119936453,2.0393497814233883,10.340037541309034,9.835089440012691,9.37489396727506,9.982737357844814,9.569548346071521,9.580042248632434,6.126838618637384,6.876612317006653,3.309905082069168,1.8531935714741345,41,38,79,39.04705048573965,36.15627744371046,1,0,1,1.83,1.87,0.512425489042225,0.526573356590712,-0.069,0.505,-0.608,-0.01,-0.75,1.457,-0.04,3,2.891
80,1759558800,710121,757792,1.9379890776536095,1.970053415595054,9.253361878694479,9.091027040571497,8.226930796007174,8.918707863606478,7.953570057116399,9.573782171175383,7.809812830280714,4.985399834775478,4.328870677209157,2.179692654653323,13,33,46,40.93608334548824,33.7324964511937,0,0,0,3.22,1.285,0.4470149761915554,0.5245378899268641,-0.032,0.162,-0.692,-1.62,2.824,2.149,1.935,-20,7.204
79,1759559400,824882,900787,2.037783800848441,1.85935000164933,9.157762953510728,9.63775905654691,9.344258606065118,8.869246242536446,9.671206704798395,9.62868592126662,7.2385422752165995,7.571650301196977,2.333715652663124,2.3969832371550335,47,47,94,37.24225657050546,38.800023197954815,1,1,0,1.7,2.03,0.49792881444287285,0.513976110546019,0.178,-0.48,0.475,0.043,-0.333,-0.063,-0.33,0,-1.558
78,1759559700,815950,311807,2.3971549260741187,1.83355792267408,9.898092055464032,9.649022905030812,10.479636001185966,9.143214786968215,9.887455105548085,9.215476712885263,6.594274658235725,6.5106038099938255,2.4821789370629337,3.3643886986813056,33,23,56,35.685532154127145,40.19491028610371,0,0,0,1.8,1.9,0.5202954302378515,0.4951961303794943,0.564,0.249,1.336,0.672,0.084,-0.882,-0.1,10,-4.509
77,1759560000,862234,740747,1.8620091484522663,2.1423777060977844,9.312480275841096,9.724471680964903,9.423635993616985,9.704540456208981,9.361217485720148,9.538852898894868,6.429377671652234,7.127020446660452,2.8447180265507286,3.2139177494449824,45,51,96,38.61546280938824,39.094936375809354,1,1,0,1.77,1.93,0.5076310022409625,0.503001943204199,-0.28,-0.412,-0.281,-0.178,-0.698,-0.369,-0.16,-6,-0.479
