,Date,Player1,Player2,Sets_P1,Sets_P2,G1_P1,G1_P2,G2_P1,G2_P2,G3_P1,G3_P2,G4_P1,G4_P2,G5_P1,G5_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,G5,G4,Odds_P1,Odds_P2,pythagorean_P1,pythagorean_P2,D_Sets,D_G1,D_G2,D_G3,D_G4,D_G5,D_Odds,D_Total,D_Total_Allowed
3935,1757669700,314227,824882,2.1764170776666303,2.3020566709988137,9.636804734765663,9.31333965262235,9.774590516875087,9.832192770350803,9.563096810879154,9.33793365085867,7.322171627413157,7.082214628675161,3.12390364527094,3.7487519711745234,40,26,66,36.737750976534116,37.47525693119406,0,0,1,1.69,2.025,0.5172676894156758,0.4990403783827933,-0.126,0.323,-0.058,0.225,0.24,-0.625,-0.335,14,-0.738
3933,1757670600,1109527,808048,2.4942819096446747,2.1552112829186902,9.893077968252292,8.951098448413374,9.452055110829317,9.223203149728102,10.284843251106008,9.509135264157164,6.102118072238243,7.067554434847551,3.359360591419608,3.375222095960108,34,25,59,35.205747276216336,37.30276529274564,0,0,0,2.085,1.668,0.5120336393728204,0.5093460697218407,0.339,0.942,0.229,0.776,-0.965,-0.016,0.417,9,-2.097
3932,1757670900,1010717,629518,1.783985417733164,1.9879956576511375,9.18817027662696,8.980043594598037,9.384923742529907,9.396804474122053,9.051316654655192,8.805645439060594,6.2468656679133385,6.915718461040214,3.0878975566949785,3.285545195677749,24,33,57,38.634787109734155,38.415952511979235,0,0,0,1.6,2.19,0.5242360249722098,0.494016063473924,-0.204,0.208,-0.012,0.246,-0.669,-0.198,-0.59,-9,0.219
3931,1757671200,783710,311807,2.0091947965406964,1.9557176549876167,9.75192010961516,10.145882365594064,9.765575734074053,9.483669249556197,9.598358808826447,9.654715310702112,5.806571841434115,6.048082830393778,2.5611969454766568,2.0899818359650917,41,35,76,37.24741813913705,37.386195889646295,1,0,1,2.0,1.72,0.506574412107769,0.4969824655560823,0.053,-0.394,0.282,-0.056,-0.242,0.471,0.28,6,-0.139
3930,1757671500,817602,968152,1.9274189061064007,2.12925863607913,9.73904273325345,9.466834602643713,9.635005654156055,9.693970767931447,9.464530186650839,9.866833853801888,6.731651313022357,6.623361108897331,3.2280104490771215,3.582112727163661,33,17,50,40.02482300728141,38.79251417731768,0,0,0,2.03,1.7,0.4912374966811705,0.4975947059130558,-0.202,0.272,-0.059,-0.402,0.108,-0.354,0.33,16,1.232
3929,1757671800,870944,862234,2.2984644821263385,1.9609401513206024,9.676992311305433,8.951014958909488,9.304436265052106,9.908052832868702,10.358422155408777,8.831723607440336,6.135674575978601,6.645129343337542,2.5254277028066046,2.433582207255959,35,46,81,33.76647129446555,37.84323412514282,1,0,1,1.5,2.4,0.5357263945986018,0.5124674769575178,0.338,0.726,-0.604,1.527,-0.509,0.092,-0.9,-11,-4.077
3928,1757672400,755083,979180,1.7956158576395396,2.1628244041449625,8.779786594739626,9.773108674713907,9.262562438224817,10.062965416802843,9.079467334769,9.536898430419647,5.960973931553465,6.887045394601959,3.367157780953678,3.539127769519594,29,40,69,38.00007893682759,38.94276362863765,0,0,1,3.378,1.261,0.4896018654238063,0.5302693198691322,-0.367,-0.993,-0.8,-0.457,-0.926,-0.172,2.117,-11,-0.943
3927,1757672700,963141,990071,2.4542067933267533,2.1138871926665628,9.664564042197432,9.68865877973549,10.03142511003872,9.559421119772498,9.94338606161521,9.086529364233702,7.600636530853773,6.1457923351074095,2.9322496754040626,3.0549501494901854,41,34,75,35.49849615981496,35.98647960425582,1,0,1,1.623,2.165,0.536436891416842,0.5090788697458689,0.34,-0.024,0.472,0.857,1.455,-0.123,-0.542,7,-0.488
3926,1757673000,750669,981770,1.8299022388013382,1.9621523644589944,10.067179701506712,9.428162854852216,9.6524858469991,10.316274653985836,10.152719122876427,9.806962178735388,6.985709062920281,4.951639566798264,3.4316087895228597,2.7741721675601756,41,36,77,41.01191454966961,36.99727317344173,1,0,1,2.13,1.63,0.49069097866223715,0.5144028449719239,-0.132,0.639,-0.664,0.346,2.034,0.657,0.5,5,4.015
3925,1757673300,1135014,314227,1.6461953332647892,2.208714450944777,9.322014032569044,9.69026337886617,9.302877897647667,9.665783032907798,8.957211267063201,9.619445962136579,6.284247191681654,7.466400207901274,2.7794926259814505,3.001397605647841,22,33,55,40.343570843823734,36.5911724897342,0,0,0,2.9,1.35,0.5118266186640668,0.5174449408152096,-0.563,-0.368,-0.363,-0.662,-1.182,-0.222,1.55,-11,3.752
3923,1757673600,380030,920854,2.0065734182639487,2.2111892500246544,8.828796409290364,9.505136148291673,9.142521465301755,9.512581995527546,9.9780086856136,9.98014705504295,7.190424279460356,7.345990348002507,2.94430602647168,4.595657858858798,51,52,103,37.443625695278804,38.5329552518204,1,1,0,2.385,1.525,0.4919509449705208,0.5066688188236361,-0.205,-0.676,-0.37,-0.002,-0.156,-1.651,0.86,-1,-1.089
3922,1757674200,817959,772261,1.8658965154279263,2.279269625401772,9.287001181971657,9.524628315204161,9.068158291951386,9.874224180612858,9.61656534784876,10.120387141588525,5.422655324150762,7.3363192016200784,2.9947861485332106,3.664902409326944,25,34,59,36.47304850604105,37.556221907986576,0,0,0,2.228,1.553,0.5196121637541951,0.518981424121414,-0.413,-0.238,-0.806,-0.504,-1.914,-0.67,0.675,-9,-1.083
3921,1757674500,485078,560213,2.1167964730165076,2.230800073081327,9.952722325523595,9.771462329508985,9.48796843904313,10.04440760557383,9.104199546050555,9.472395181116635,6.784645327412574,5.963904666504363,3.186991557470563,2.5239061336665625,14,33,47,37.28889175739276,35.00630971022409,0,0,0,1.968,1.712,0.5198987164241382,0.5138411324074618,-0.114,0.181,-0.556,-0.368,0.821,0.663,0.256,-19,2.283
3920,1757674800,816731,783710,1.9029594072313818,2.0088342162841983,9.82666948568634,9.604785987669462,9.980552009454005,9.931631587639782,10.248771573308687,9.574893757499918,5.360643707358243,6.010235690789645,1.5651432519358186,2.8529147123207172,28,40,68,36.079240831899384,37.70830370230816,0,0,1,1.79,1.9,0.5258486309568325,0.5065790209045856,-0.106,0.222,0.049,0.674,-0.65,-1.288,-0.11,-12,-1.629
3919,1757675100,817602,697468,1.8910495372394829,1.6945532260337397,9.670844979008217,9.257537717343586,9.688534844189151,9.326690296268717,9.36788194403708,8.3526610255245,6.742174790943048,6.450123368847009,3.1014218040152737,2.3461418084114154,34,39,73,40.02384955601548,38.927424811640705,0,0,1,1.91,1.78,0.4911452912802417,0.47418499670383824,0.196,0.413,0.362,1.015,0.292,0.755,0.13,-5,1.096
3918,1757675400,991644,346000,2.107741603405998,2.2348943540797386,8.774288414898514,8.942035080616506,9.631943261027162,9.890899367434079,9.867227853621593,10.070866122298618,6.535458922870075,7.504366738926898,3.691440091644476,4.708741281948371,43,30,73,37.65456034546147,42.52638247242008,0,0,1,1.975,1.765,0.5179898525918372,0.49549400213408495,-0.127,-0.168,-0.259,-0.204,-0.969,-1.017,0.21,13,-4.872
3917,1757676000,755083,772261,1.8036309239705917,2.2683174170019744,8.866853808011333,9.778575088169543,9.330697260931021,9.918374099773033,8.919488185183763,10.037231224329286,5.884072974593969,7.2446950060142035,3.352759433144895,3.7956960242579063,27,40,67,38.39223279818371,38.16188561344906,0,0,1,2.586,1.423,0.48918376498252614,0.5185927214113752,-0.465,-0.912,-0.588,-1.118,-1.361,-0.443,1.163,-13,0.23
3916,1757676300,383509,757785,1.7471362002803368,1.9673171193356696,9.072125819875188,9.321987418258805,7.731532605644463,8.745920331559848,8.883179828748801,8.983345697770016,5.765888627846935,7.29452769612294,1.9703244701427463,4.231844705795205,48,54,102,36.170623775723,39.98616156027937,1,1,0,1.95,1.728,0.47432561489285396,0.5042273877651725,-0.22,-0.25,-1.014,-0.1,-1.529,-2.262,0.222,-6,-3.816
3915,1757676300,740747,862234,1.7892741632472648,2.0018387207941464,9.075081997520101,9.189109843686238,9.874562648149599,9.872310847536548,8.88166982903275,8.759624896946958,5.645329636838453,6.816541972096295,2.140773620325201,2.7707660890903223,43,35,78,36.30054805042256,38.36109929322134,1,0,1,1.85,1.85,0.501861469832472,0.5125181193345009,-0.213,-0.114,0.002,0.122,-1.171,-0.63,0.0,8,-2.061
3914,1757676600,815950,981770,1.8740507655088092,2.0028522717375874,8.913441960481078,9.489803527214702,9.625438020468753,10.382303098931585,9.577731541735133,9.85374797565057,6.502855909194673,4.875104681821128,2.0403709718853795,3.13596933748178,36,41,77,37.99925071087522,37.507184029416194,1,0,1,1.895,1.79,0.5181020875360851,0.5143491896610295,-0.129,-0.576,-0.757,-0.276,1.628,-1.096,0.105,-5,0.492
3913,1757676900,824882,968152,2.329487253353105,2.084973983683869,9.379628810552509,9.40931167704984,9.878089952909553,9.745187600561588,9.403256214989575,9.675977624241026,6.803869290951746,6.677346947764103,3.6014184479524123,3.4416377182552798,35,42,77,36.434725865954945,38.91829793506993,1,0,1,1.655,2.08,0.5007966215017993,0.49744655530800913,0.245,-0.03,0.133,-0.273,0.127,0.16,-0.425,-7,-2.484
3912,1757677200,380030,346000,1.9278842638365996,2.143965560061817,8.71786321568374,8.822335596231245,9.019285328201756,9.610536598591858,9.822008343474907,10.027296919630263,6.908446853977392,7.199044468908546,2.8288430439116623,4.517161682076739,27,34,61,37.269365862386344,42.138792576732456,0,0,0,1.34,2.925,0.4915662847678022,0.49355380911259106,-0.216,-0.104,-0.591,-0.205,-0.291,-1.688,-1.585,-7,-4.869
3911,1757677800,979180,817959,2.1959747778983534,1.7927241029651337,9.94048458478817,9.236530547320339,9.902080624196635,9.026269731429425,9.594834142008594,9.474739255595866,7.049909652799094,5.210002173913586,3.834562447968519,2.8773435543237063,41,35,76,39.261813059190246,36.33685052523876,1,0,1,1.275,3.277,0.5305407895336794,0.5193186315530682,0.403,0.704,0.876,0.12,1.84,0.957,-2.002,6,2.925
3910,1757678100,485078,757785,2.15143248307949,2.0078144872367303,9.993792723188095,9.387791833280836,9.547264783272775,8.834315612744716,9.178545901782021,9.062430180272647,6.51857636747915,7.008467786245932,3.0620094120389196,4.06589001131969,22,34,56,36.65010103522388,39.35925326330445,0,0,0,1.826,1.826,0.5203877093165341,0.5044214970723067,0.144,0.606,0.713,0.116,-0.49,-1.004,0.0,-12,-2.709
3908,1757678400,311807,750669,1.957454217537122,1.7581413666914736,10.218592861060964,10.299839321055494,9.425486141730463,9.626898166724622,9.51139314165497,9.872220333743986,6.242275660574414,6.711759687903769,2.0864531365154804,3.2970358958160655,34,27,61,37.95928624691507,40.97223162615315,0,0,0,1.585,2.2,0.49681678618213493,0.49051339898679996,0.199,-0.081,-0.201,-0.361,-0.469,-1.211,-0.615,7,-3.013
3907,1757678700,1135014,817602,1.6600705621457754,1.934537790681072,9.152516737685676,9.722968705321621,9.290999874127987,9.73996485029938,9.037323724274543,9.431886573682686,6.508403020869489,6.477775779533516,2.9057919123638256,2.979797419544086,52,45,97,40.526182963969674,39.12095349499526,1,1,0,2.29,1.545,0.5116765105868916,0.4913863209541031,-0.274,-0.57,-0.449,-0.395,0.031,-0.074,0.745,7,1.405
3906,1757679000,920854,991644,2.242123005782096,2.064297572784031,9.563758261746413,8.665484818030405,9.374833678163675,9.685596476432073,10.02014128928582,9.833216425944672,7.489284848126596,6.632114675163495,4.415435977051091,3.5466671266430163,33,18,51,38.39440798320724,37.70732655138175,0,0,0,1.43,2.6,0.5067609258318294,0.5177017588044098,0.178,0.898,-0.311,0.187,0.857,0.869,-1.17,15,0.687
3905,1757679600,755083,817959,1.77211597850437,1.7224211968805876,8.636781056574334,9.188039153248518,9.396160128547473,9.064455232204347,8.80499842601577,9.377690657218606,6.006266219469636,5.005688362922195,3.2212786407248304,2.7645065520554724,45,49,94,38.45528250691975,36.24520932805858,1,1,0,2.43,1.475,0.4888587206158229,0.5190720670990426,0.05,-0.551,0.332,-0.573,1.001,0.457,0.955,-4,2.21
3904,1757679900,560213,383509,2.2609647761038376,1.6786210546439724,9.819640277381108,8.99086598317623,10.081881817127522,7.702845052261139,9.532301252457493,8.80932963881771,5.73002605208441,5.53977534658323,2.424929422522395,1.893056843267943,34,21,55,34.378611290088536,36.04628558748277,0,0,0,1.335,2.925,0.5141268821241113,0.47404975586638387,0.582,0.829,2.379,0.723,0.19,0.532,-1.59,13,-1.668
3903,1757680200,815950,750669,1.8397742649006206,1.8068417052525974,8.99526776595241,10.131218171210161,9.6009110392739,9.680745297441309,9.63350677539258,9.916446987322658,6.404704697069391,6.958357347201687,1.9603564239683058,3.167740370489931,33,22,55,38.116927153586,40.77724215061772,0,0,0,0.0,0.0,0.5180060454683574,0.4906043349351034,0.033,-1.136,-0.08,-0.283,-0.554,-1.207,0.0,11,-2.66
3902,1757680500,314227,968152,2.239745260274694,2.0032102980492064,9.741625605070528,9.27561317991063,9.561242510073965,9.637533184853288,9.673585342250037,9.45339026642765,7.604972764328937,6.415490204714526,2.8836957255423226,3.306671533225659,45,38,83,36.17583234545682,38.68620781996915,1,0,1,1.52,2.35,0.5178457294587406,0.49720711832922854,0.237,0.466,-0.076,0.22,1.189,-0.423,-0.83,7,-2.51
3901,1757680800,380030,991644,1.930712331948025,2.1009943691798356,8.807358776694342,8.75704087882908,9.096960414100526,9.73714534184414,10.02506684171815,9.83975741876595,6.951252860106183,6.803416355894043,2.9532021413979344,3.407572348597654,40,48,88,37.847037794782196,37.40505717066254,1,1,0,1.85,1.85,0.49156495200185985,0.5183110976212093,-0.17,0.05,-0.64,0.185,0.148,-0.454,0.0,-8,0.442
3900,1757681400,772261,979180,2.297012005490881,2.227800304003925,9.82647603050367,9.982423114300888,10.000009770735865,9.7872083041164,10.074988380874741,9.650454465186105,6.960577894638633,7.206265075500393,3.646839213974432,3.6827799367529224,47,52,99,37.64571248019163,38.855622319859854,1,1,0,2.15,1.596,0.5189670513358744,0.5314118420016527,0.069,-0.156,0.213,0.425,-0.246,-0.036,0.554,-5,-1.21
3899,1757681700,485078,383509,2.067061229884071,1.6912241506334837,9.641089317897368,8.952008493352565,9.36893781675465,7.832145247246255,9.13232767487334,8.934453967632473,6.262941825610081,5.518607685776378,2.9419286874883146,2.289407558227562,47,36,83,36.50695752453795,36.750352824552586,1,0,1,1.416,2.599,0.5194842017113751,0.4739682868096987,0.376,0.689,1.537,0.198,0.744,0.653,-1.183,11,-0.243
3898,1757682000,311807,981770,1.9199069933199797,1.9635247316671487,10.249236278274259,9.549026918307783,9.33036903813319,10.249663761710831,9.452122822374383,9.741836290324402,6.350421713100907,5.1152966550970795,2.0046314448874223,3.0129901477694263,40,50,90,38.078529923506636,37.644157204741205,1,1,0,0.0,0.0,0.49674204225330254,0.5142192400536457,-0.044,0.7,-0.919,-0.29,1.235,-1.008,0.0,-10,0.434
3897,1757682300,697468,824882,1.7457476327092218,2.2772402299996433,9.325870126212298,9.286112666096113,9.392310817285122,9.922179477109939,8.103535041610128,9.23021429246222,6.5893353470963305,6.654382451437771,2.6855115509449323,3.459887648554983,27,36,63,39.087134938906864,36.574836243450584,0,0,1,1.83,1.87,0.4743692554420279,0.4996831717748946,-0.531,0.04,-0.53,-1.127,-0.065,-0.774,-0.04,-9,2.512
3896,1757682600,346000,920854,2.0974905678893485,2.271843673012606,8.707674780099824,9.384787344760301,9.423227941923159,9.320918630526997,10.107440381478742,10.293861246006752,7.19095804528055,7.626959955783894,4.33364649495437,4.673654180898281,48,48,96,42.17378017570621,38.888744938191984,1,1,0,2.05,1.68,0.4919284941113256,0.5067672653279597,-0.174,-0.677,0.102,-0.186,-0.436,-0.34,0.37,0,3.285
3895,1757683500,757785,560213,2.046723723060789,2.289946549595585,9.451015683003904,9.86592889396338,8.801597353396653,10.117886451756958,9.099197624211325,9.58985806609778,7.16499846141347,5.505319148037499,4.455462952346821,2.3298341510324767,33,19,52,39.69810607676442,33.579450062871175,0,0,0,1.488,2.393,0.5045435500958761,0.5145216306856779,-0.243,-0.415,-1.316,-0.491,1.66,2.126,-0.905,14,6.119
3894,1757683800,783710,816731,2.047703462704427,1.9459806069477983,9.541853203839286,9.951113819580995,9.973528388124498,10.020530362024436,9.630780276813647,10.08215308023776,6.205912722523389,5.581794934520664,2.741035703994412,1.5037650851932376,39,37,76,37.602095713982344,36.036917662020976,1,0,1,1.85,1.85,0.5066659829458516,0.5259042389831056,0.102,-0.409,-0.047,-0.451,0.624,1.237,0.0,2,1.565
3893,1757684100,817959,755083,1.6940909538323994,1.7418369138116256,9.141449382478188,8.729456329801696,9.14035894867761,9.302193043852498,9.441310631520025,8.694998463356148,5.0054652898661605,5.888373400415098,2.6560945302789487,3.0949539601440734,50,51,101,36.43167170756933,38.51585967693972,1,1,0,1.472,2.513,0.5188899085437139,0.4884707644722397,-0.048,0.412,-0.162,0.746,-0.883,-0.439,-1.041,-1,-2.084
3892,1757684100,697468,1135014,1.7949343836409681,1.5949673391691985,9.430738782227076,9.14653546712548,9.494573935683421,9.161936264720746,7.94261084382101,8.957425710466339,6.762303937296754,6.253162055364141,2.5801965511686293,2.7918350582951468,49,49,98,38.88763789531214,40.23102757790434,1,1,0,1.85,1.85,0.4746578403225412,0.5111182574819824,0.2,0.284,0.333,-1.015,0.509,-0.212,0.0,0,-1.343
3891,1757685000,991644,380030,2.0185968595947656,1.8549981221681582,8.727350992942352,8.814913334539268,9.66901738678868,9.053942358257055,9.532295153976749,10.02408382830856,6.536597666315719,6.678654706267309,3.273933020775466,2.8373902916696268,27,39,66,37.23229814485699,37.6961735661732,0,0,1,0.0,0.0,0.517471063759228,0.4913955801633046,0.164,-0.088,0.615,-0.492,-0.142,0.437,0.0,-12,-0.464
3890,1757685300,485078,383509,1.9859987572383377,1.6249016344511618,9.498299303278749,8.993106199787592,9.393685734342922,7.760296413510443,9.009489404390111,8.78016165408009,6.017332482703093,5.302191696561291,2.826557158910714,2.199626869031749,33,19,52,36.40864395122969,36.64249585027442,0,0,0,0.0,0.0,0.5188912123730962,0.4736687909970158,0.361,0.505,1.633,0.229,0.715,0.627,0.0,14,-0.234
3889,1757685600,822496,1158411,2.2582816092760694,1.435556084229454,9.526141296367806,8.968100396171302,10.015909333894118,7.590092994397931,10.419615645312778,8.947925754161512,8.790654878818547,6.298150417012994,3.3539169115458396,2.5539752482590847,50,40,90,40.48164581085269,40.48219979620798,1,1,0,1.45,2.55,0.5103202077526676,0.4186746415307027,0.823,0.558,2.426,1.472,2.493,0.8,-1.1,10,-0.001
3888,1757685900,979180,772261,2.2583548730446035,2.324581227271948,10.022686822470556,9.715629550688268,9.637355204976947,10.039226588981437,9.782990026685326,10.111264747863817,7.356376421404426,7.118992724991198,3.537058882441973,3.503820385949982,52,43,95,38.70306219975391,37.228217429527476,1,1,0,1.571,2.25,0.5317484575863085,0.5195222270290654,-0.066,0.307,-0.402,-0.328,0.237,0.033,-0.679,9,1.475
3887,1757685900,314227,824882,2.2695591748531405,2.2270506056682144,9.790973625882193,9.235574396126905,9.61766437851145,9.807351360409294,9.725601608950388,9.299758672385547,7.306738506099863,6.746554355220959,2.770609606457272,3.3239300916042653,34,19,53,35.6199172915388,36.78802004746979,0,0,0,1.55,2.3,0.5181573900461115,0.4991344919641507,0.043,0.555,-0.19,0.426,0.56,-0.553,-0.75,15,-1.168
