,Date,Player1,Player2,Sets_P1,Sets_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,pythagorean_P1,pythagorean_P2,D_Sets,D_Total,D_Total_Allowed
3439,2022-07-28 00:30:00,Rose R.,Klimenta M.,2.884643196200156,2.755481357261687,43.23842131524102,41.728297584013816,70.0,39.11548863437391,29.208558687734367,False,0.5293466949033232,0.4878722398736757,0.129,1.51,9.907
3440,2022-07-28 00:30:00,Stempen S.,Navrat L.,2.870967741935484,0.9604443901843487,35.43695014662757,26.254181418630203,57.0,25.643206256109483,29.75900378464168,False,0.5284910854770478,0.49596922424199424,1.911,9.183,-4.116
3441,2022-07-28 01:00:00,Kasinski Z.,Hruska V. sr,2.2994622018634794,1.1068694136092578,40.26358675726648,30.664931770323996,77.0,37.2557852215216,37.33878743692385,True,0.4933445777615082,0.4620713517580864,1.193,9.599,-0.083
3442,2022-07-28 01:00:00,Sulava L.,Perny M.,2.3368687946156386,2.905511811023622,39.52351082598102,37.48031496062992,64.0,38.466133329827166,27.519685039370078,False,0.508216974255304,0.5375977460027115,-0.569,2.043,10.946
3443,2022-07-28 01:30:00,Kubat V.,Strnad J.,1.0014340879242525,2.6923597321224957,29.41048579341004,38.761919181389665,70.0,35.13028372887179,31.364072861416886,False,0.5157721910644419,0.4941368919541072,-1.691,-9.351,3.766
3444,2022-07-28 01:30:00,Mazanek S.,Vrabec D.,2.6872106008059142,2.842419891933748,42.006157040963,40.19007391701424,98.0,48.07906967872797,31.715839025876363,True,0.4524350921711142,0.4703778102473028,-0.155,1.816,16.363
3445,2022-07-28 02:00:00,Hruska V. sr,Moravek J.,1.5534347068046288,2.6646921535526737,36.832465885161994,44.57709471911333,86.0,44.169393718461926,42.64302283347414,True,0.4613727971554888,0.48998999726347736,-1.111,-7.745,1.526
3446,2022-07-28 02:00:00,Perny M.,Smesny M.,2.9529411764705884,2.606591897459373,39.74901960784314,35.59072251468681,82.0,26.75686274509804,26.87949950408179,True,0.5567419602198492,0.445761953224712,0.346,4.158,-0.123
3447,2022-07-28 02:30:00,Kasinski Z.,Mazanek S.,2.1497311009316715,2.343605290162721,44.131793378634995,44.50307859489556,74.0,44.62789261076415,48.03953483818575,False,0.4923422345363365,0.4541843116290787,-0.194,-0.371,-3.412
3448,2022-07-28 02:30:00,Sulava L.,Kubat V.,2.668434397312644,1.000717043919387,45.76175541308129,32.205243063285536,82.0,42.733066664975674,37.56514200956476,True,0.509630743425225,0.5126014338380225,1.668,13.557,5.168
3449,2022-07-28 03:00:00,Moravek J.,Vrabec D.,2.8323460767775566,2.9212099459680205,48.28854735958367,38.09503695847663,89.0,45.32151141675656,30.857919512925697,True,0.4916296829233453,0.47304852803611913,-0.089,10.194,14.464
3450,2022-07-28 03:00:00,Smesny M.,Strnad J.,2.8032974494739493,1.8461798660612478,35.29535900389865,41.88095959069483,53.0,26.439746396990945,40.18203643070844,False,0.45528311418368433,0.4935926829911532,0.957,-6.586,-13.742
3452,2022-07-28 03:30:00,Perny M.,Kubat V.,2.9765166340508804,2.000358551751332,37.36986301369863,36.1026216477937,99.0,27.880626223091976,33.78257089205297,True,0.559390308454194,0.5169848050853308,0.976,1.267,-5.902
3451,2022-07-28 03:30:00,Hruska V. sr,Mazanek S.,1.2767173534023144,2.1718026425213015,35.416232942581,44.25153929369955,52.0,43.58469685923096,51.0197674635018,False,0.4604076541267046,0.4520353153444705,-0.895,-8.835,-7.435
3453,2022-07-28 04:00:00,Strnad J.,Sulava L.,1.423089933030624,1.3342171986466145,35.940479795347414,37.380877706479666,94.0,40.091018215354225,38.8665333324597,True,0.49208797622200773,0.5073894904516164,0.089,-1.44,1.224
3454,2022-07-28 04:00:00,Vrabec D.,Kasinski Z.,2.960604972984297,2.5748655504659324,46.04751847929618,43.56589668931737,75.0,37.42895975651066,39.31394630538087,True,0.4771361888048478,0.4952220341264155,0.386,2.482,-1.885
3455,2022-07-28 04:30:00,Kubat V.,Smesny M.,2.5001792833235754,2.9016490999187465,39.551310875286326,39.64769610479776,51.0,36.39128548489936,32.219895248013486,False,0.5181362579928829,0.4623693176233616,-0.401,-0.096,4.171
3456,2022-07-28 04:30:00,Mazanek S.,Moravek J.,1.5859013168953457,2.916173038389083,40.1257696161104,48.14427367979131,83.0,44.50988368324849,41.66075570836496,True,0.45280658643053145,0.4950001168964997,-1.33,-8.019,2.849
3457,2022-07-28 05:00:00,Strnad J.,Perny M.,0.711544966515312,1.9872922776148583,27.970239897673707,37.68523949169111,80.0,36.54550910767711,35.94819159335288,True,0.49012172424720984,0.5460724610777924,-1.276,-9.715,0.597
3458,2022-07-28 05:00:00,Vrabec D.,Hruska V. sr,2.9803024864922203,1.638358676701157,46.023759239648,36.708116471290495,81.0,40.214479878265465,45.79234842961548,True,0.47874425332070114,0.459370419839215,1.342,9.316,-5.578
3459,2022-07-28 05:30:00,Moravek J.,Kasinski Z.,1.958086519192799,2.7874327752329906,45.57213683989097,40.78294834465837,83.0,43.83037785418643,37.65697315269025,True,0.494237832229354,0.49591784564524494,-0.829,4.789,6.173
3460,2022-07-28 05:30:00,Smesny M.,Sulava L.,2.9508246437542796,1.1671085993226993,36.32384171264975,38.19043885324278,88.0,26.10993597018427,40.93326666623737,True,0.47270561053585713,0.5058693761112356,1.784,-1.867,-14.823
3461,2022-07-28 06:00:00,Moravek J.,Hruska V. sr,2.479043259596873,2.3191793383505788,44.786068419944776,34.85405823564525,54.0,41.415188927091016,32.39617421480774,False,0.4958678079222495,0.46204283297710214,0.16,9.932,9.019
3462,2022-07-28 06:00:00,Perny M.,Strnad J.,1.993649242794333,1.855772483257656,42.84513922813874,35.985119948836854,69.0,43.47777234978017,43.27275455383855,False,0.5377248821561675,0.489352621740778,0.138,6.86,0.205
3464,2022-07-28 06:30:00,Smesny M.,Kubat V.,2.9754123453257995,2.750089643523765,34.66191927139213,45.275655480292855,93.0,22.054964117969625,42.19564278569551,True,0.48355915454699216,0.5185951445464828,0.225,-10.614,-20.141
3463,2022-07-28 06:30:00,Kasinski Z.,Vrabec D.,2.893716387616501,1.990151243244309,40.39147417232916,40.511879619813975,76.0,36.32848657634505,40.10723993913253,True,0.49743699053544294,0.47776652990209767,0.904,-0.12,-3.779
3467,2022-07-28 09:00:00,Smrcek M.,Regner M.,1.1229882816878085,2.88325493022639,35.46557441908126,35.812621311235226,111.0,40.40345254855939,28.178019600552844,True,0.5239547731737325,0.5331343461226143,-1.76,-0.347,12.225
3468,2022-07-28 09:00:00,Stusek D.,Lorenc M.,1.9019296682923665,1.8503937007874016,45.08902375988724,42.22834645669291,93.0,44.74917745433322,40.67716535433071,True,0.4945859472367665,0.48285820552821396,0.052,2.861,4.072
3465,2022-07-28 09:00:00,Hasmanda R.,Vojtech P.,2.2020177374128838,0.3115297537417483,38.36025374581689,25.396702569394243,80.0,41.004018639854735,35.922263950851345,True,0.513990351261663,0.42473598792108913,1.89,12.964,5.082
3466,2022-07-28 09:00:00,Klapa V.,Hiblbauer J.,1.4231331066158903,2.9466971842738956,29.006029531382133,36.97742555372768,86.0,31.048706475826748,25.849905824571444,True,0.5027449806569373,0.5277438515680827,-1.524,-7.971,5.199
3471,2022-07-28 09:30:00,Placek M.,Havel L.,2.425758224906498,2.25928213790738,35.03375411838391,38.51371742467579,98.0,30.403070069091335,41.61523504400372,True,0.5529966080352053,0.521224712725482,0.166,-3.48,-11.212
3470,2022-07-28 09:30:00,Pagac Z.,Lotrek K.,2.9763779527559056,2.201900029408935,39.53543307086614,43.94421314528145,91.0,27.362204724409448,46.54562455959613,True,0.5767411651519979,0.5246589387498384,0.774,-4.409,-19.183
3469,2022-07-28 09:30:00,Cernik J.,Pechacek J.,2.9518664445048444,0.40612100316496613,38.502565743219556,28.587145381414864,62.0,30.307804773609714,36.96150202348898,False,0.5344804377864252,0.48094397591700255,2.546,9.915,-6.654
3472,2022-07-28 09:35:00,Belovsky J.,Tonar L.,1.441573757242961,2.7220443609363,32.68634445731598,41.850379576045825,74.0,32.48137317211459,37.12885633032607,False,0.4957042994862908,0.4814610296493513,-1.28,-9.164,-4.647
3473,2022-07-28 10:00:00,Hiblbauer J.,Cernik J.,2.9733486048453353,2.975933222252422,34.98871182857124,42.75128287160978,90.0,19.42494984862797,32.65390238680486,True,0.5386079983984017,0.5366516965831208,-0.003,-7.763,-13.229
3474,2022-07-28 10:00:00,Lorenc M.,Pagac Z.,2.4274509803921567,2.988235294117647,37.59607843137255,36.254901960784316,50.0,28.7921568627451,23.16470588235294,False,0.507181757164082,0.5924131830493098,-0.561,1.341,5.627
3475,2022-07-28 10:00:00,Regner M.,Belovsky J.,2.4416274651131946,2.2207868815242757,39.40631065561762,42.34317226463248,78.0,40.08900980027643,37.74068660564976,True,0.5301178707545376,0.5,0.221,-2.937,2.348
3476,2022-07-28 10:00:00,Vojtech P.,Placek M.,1.6557661588346089,1.7128790274714265,40.698365877500414,31.51687663994749,99.0,44.461140118732565,34.70153554696268,True,0.43173431892587094,0.5447141132102272,-0.057,9.181,9.76
3477,2022-07-28 10:30:00,Havel L.,Hasmanda R.,2.1296410689536898,2.601008868712248,45.756858712337895,40.6801268729422,91.0,48.80761752200186,38.00200931988368,True,0.5199148474791411,0.5162464407367285,-0.471,5.077,10.806
3478,2022-07-28 10:30:00,Lotrek K.,Stusek D.,2.1009500086873776,1.4509644040721932,44.472106604105626,38.544505638604775,72.0,46.27281226353718,43.374587416255395,False,0.5229385374790433,0.4884516510739618,0.65,5.928,2.898
3479,2022-07-28 10:30:00,Pechacek J.,Klapa V.,1.203060501768035,0.7115665519825491,37.79357269285097,23.503014755440905,79.0,42.980751013145955,32.02435323973066,True,0.48094397591700255,0.4959849459542621,0.491,14.291,10.956
3480,2022-07-28 10:30:00,Tonar L.,Smrcek M.,1.3610221804582472,2.0614941408575613,30.92518978794342,38.2327872095809,91.0,35.064428165148016,35.701726274211275,True,0.47737590778853384,0.5267324845684335,-0.7,-7.308,-0.637
3481,2022-07-28 11:00:00,Hasmanda R.,Placek M.,2.8005044343575753,1.8564395222925856,40.340063436468625,39.25843878140681,93.0,39.00100465994911,42.85076825921346,True,0.5157888499292184,0.5400896728224274,0.944,1.082,-3.85
3482,2022-07-28 11:00:00,Klapa V.,Cernik J.,1.8557832770569094,2.9879666111262106,36.251507389593414,40.87564143580489,102.0,34.512176622182295,27.82695119340243,True,0.5012845090146774,0.5398904819659547,-1.132,-4.624,6.685
3483,2022-07-28 11:00:00,Stusek D.,Pagac Z.,1.7254823329364457,2.9941291585127203,41.27225411999422,41.63796477495108,83.0,46.18729504933121,33.602739726027394,True,0.4861479770255811,0.583664788670123,-1.269,-0.366,12.585
3484,2022-07-28 11:05:00,Smrcek M.,Belovsky J.,2.030747070428557,2.6103934414878367,46.11639360484781,42.171586131996634,64.0,46.35086313718312,34.87034329747845,False,0.5246800595730425,0.5043863065017478,-0.58,3.945,11.481
3487,2022-07-28 11:30:00,Vojtech P.,Havel L.,1.827883161489087,2.5648205344768447,40.34918277224673,48.37842935616895,79.0,42.230568995747085,47.903808761000924,True,0.43506163466784153,0.5203460099461564,-0.737,-8.029,-5.673
3486,2022-07-28 11:30:00,Regner M.,Tonar L.,2.7208137325565973,1.1805110902284668,48.203155327808815,31.462594893973666,72.0,47.044504900138215,38.53221408258662,False,0.529963186225966,0.47465419567890665,1.54,16.741,8.512
3485,2022-07-28 11:30:00,Lorenc M.,Lotrek K.,2.7142857142857144,2.0504750028394163,43.3091976516634,44.236053295017875,61.0,36.41095890410959,46.636406142604535,False,0.5125324052288467,0.5204309789364712,0.664,-0.927,-10.225
3488,2022-07-28 11:35:00,Hiblbauer J.,Pechacek J.,2.4866741863904442,1.1015302508721978,35.99435615404991,30.396786345564387,62.0,34.212478449935546,40.990375506341266,False,0.5299566118495354,0.47568976086466447,1.385,5.598,-6.778
3489,2022-07-28 12:00:00,Cernik J.,Pechacek J.,2.4939833055631055,1.050765125433144,42.43782071790245,32.69839317291616,58.0,36.91347559670122,42.49518775325823,False,0.5385024810681496,0.47329996391103774,1.443,9.739,-5.582
3490,2022-07-28 12:00:00,Placek M.,Vojtech P.,2.4282197781866723,1.9139416012624744,44.62921955076514,44.67459241738138,70.0,45.92538422123743,46.115285424062115,False,0.5384257619383317,0.43823301214747407,0.514,-0.045,-0.19
3491,2022-07-28 12:05:00,Smrcek M.,Regner M.,2.5153735352160416,1.8604068662782987,46.058196802423694,40.60157766390441,101.0,45.675431568589104,46.02225245006911,True,0.5242166687502193,0.5266013954185002,0.655,5.457,-0.347
3492,2022-07-28 12:05:00,Stusek D.,Lorenc M.,2.3627413184026045,1.3558162267839686,41.13612702754188,30.141739980449657,52.0,38.59364571419852,34.70381231671554,False,0.4925239608888066,0.4929618645348886,1.007,10.994,3.89
3493,2022-07-28 12:30:00,Havel L.,Hasmanda R.,2.7824102672384226,1.9002522171755127,48.189214678084475,41.67003171823915,46.0,45.451904380500466,43.50050232999092,False,0.5210179959492529,0.5137381885784933,0.882,6.519,1.951
3494,2022-07-28 12:30:00,Hiblbauer J.,Klapa V.,2.7433371237918287,2.4278916387948635,40.99717867340787,40.12575369660079,70.0,39.106239808349585,34.75608831120473,False,0.5294582166986607,0.5049547598862525,0.315,0.871,4.35
3495,2022-07-28 12:30:00,Pagac Z.,Lotrek K.,2.997067448680352,1.5252374935930595,37.31476050830889,37.61802654889266,80.0,25.29325513196481,43.81820302930777,True,0.5984044624646999,0.5151169481740814,1.472,-0.303,-18.525
3496,2022-07-28 12:40:00,Belovsky J.,Tonar L.,2.805196720925343,1.5902555451149787,43.5857930673154,38.23129744699914,77.0,33.93517164786828,42.2661070413001,True,0.5093014654050191,0.4751449803137822,1.215,5.354,-8.331
3497,2022-07-28 13:00:00,Brezna T.,Cernik J.,2.357615894039735,2.7469916527815528,33.1225623340556,46.71891035895122,85.0,30.488509781182287,43.9567377983506,True,0.5342320635762271,0.537521819940253,-0.389,-13.596,-13.468
3498,2022-07-28 13:00:00,Hofman D.,Havlicek V.,1.7489491816585243,1.434782608695652,35.28593746388694,36.04689789936492,75.0,32.919757187735144,41.421592574499265,True,0.47934695503830865,0.5575985619851345,0.314,-0.761,-8.502
3499,2022-07-28 13:00:00,Knybel K.,Sedlacek M.,1.5603321934538348,2.468742188065313,38.935515388373226,41.43156998533845,93.0,43.986809965803616,34.48908346761268,True,0.43874365490359235,0.5583862809470783,-0.908,-2.496,9.498
3500,2022-07-28 13:00:00,Kutifel J.,Huk M.,2.0441225761786703,1.1151445792324712,35.40762929985083,32.605615320057986,98.0,34.91503980970548,38.293095292591744,True,0.5200932199812631,0.4906713475651578,0.929,2.802,-3.378
3504,2022-07-28 13:30:00,Vicherek P.,Skvrna J.,2.220529976901964,2.3610810471869765,42.030401287844256,39.20217695262157,100.0,41.106479847869586,35.03988707541073,True,0.5336535265566987,0.5492446421061592,-0.141,2.828,6.067
3503,2022-07-28 13:30:00,Klapa V.,Pechacek J.,2.2139458193476185,0.5253825627012814,45.56287684956632,30.349196586389713,93.0,42.878044157493406,38.24759387650549,True,0.5047367427114842,0.4718826209368224,1.689,15.214,4.63
3502,2022-07-28 13:30:00,Brozik K.,Holik T.,2.2647087156762766,2.4231552265730207,42.62014620766318,40.73252203906715,95.0,47.88622715697697,35.44157202797052,True,0.4636180254593886,0.48890140012749617,-0.158,1.888,12.445
3501,2022-07-28 13:30:00,Batthyany T.,Kopecky F.,2.061821812640065,2.8744733296177785,47.33799260058004,44.063731314651115,72.0,46.73970400053327,38.329142043863,False,0.5358305433348952,0.5453753795208343,-0.813,3.274,8.411
3505,2022-07-28 14:00:00,Cernik J.,Klapa V.,1.3734958263907764,1.6069729096031484,35.35945517947561,38.7814384239937,74.0,38.9783688991753,40.43902207846276,False,0.5347361320331238,0.5022989836113481,-0.233,-3.422,-1.461
3506,2022-07-28 14:00:00,Huk M.,Batthyany T.,0.5575680356448032,1.5309109063200323,29.302782461414044,44.16899630029002,84.0,36.64653508403842,46.86985200026663,True,0.4849358330802619,0.5337884900697163,-0.973,-14.866,-10.223
3507,2022-07-28 14:00:00,Sedlacek M.,Vicherek P.,1.7343710502607257,2.1102648832939943,41.71578500960976,47.51520587463939,52.0,37.24454189804446,49.053247502563,False,0.5566444667099195,0.5286496356786538,-0.376,-5.799,-11.809
3508,2022-07-28 14:10:00,Havlicek V.,Brozik K.,1.7174603174603174,2.632354357838138,41.02466422466423,42.81007310383159,82.0,45.71184371184371,46.443113578488486,True,0.5481526149182043,0.4638458359516595,-0.915,-1.785,-0.731
3509,2022-07-28 14:30:00,Holik T.,Hofman D.,2.7115776132865106,2.374474590829262,49.366261019533574,40.14296873194347,82.0,44.22078601398526,38.95987859386757,True,0.49004936928165865,0.47976621809124587,0.337,9.223,5.261
3510,2022-07-28 14:30:00,Kopecky F.,Kutifel J.,1.9372366508429744,2.022061288089334,40.031865597246075,41.20381464992575,90.0,40.66457105673211,42.45751990485317,True,0.5407543381850455,0.5187219290829955,-0.085,-1.172,-1.793
3511,2022-07-28 14:30:00,Pechacek J.,Brezna T.,1.762691281368646,1.178789959563592,32.17459829322142,23.061127641718166,70.0,31.12379693814908,31.744274052033266,False,0.4757858711103552,0.5164231443277856,0.584,9.113,-0.62
3512,2022-07-28 14:30:00,Skvrna J.,Knybel K.,2.6805405426347577,2.2803418803418802,43.10108870870404,47.96996336996337,99.0,37.51994368552826,48.494505494505496,True,0.550426282576842,0.4504311840640336,0.4,-4.869,-10.975
3513,2022-07-28 15:00:00,Brezna T.,Klapa V.,1.0893942977470226,2.303486454842117,31.53062843802214,44.390719212323354,46.0,38.372187592983956,41.719511039305914,False,0.5114456366106546,0.504794334663122,-1.214,-12.86,-3.347
3514,2022-07-28 15:00:00,Hofman D.,Brozik K.,2.687237295414631,2.816177178919069,40.571484365971735,46.9050365519158,81.0,36.479939296933786,45.22155678924425,True,0.48152310611229476,0.4654510260526169,-0.129,-6.334,-8.742
3515,2022-07-28 15:00:00,Knybel K.,Vicherek P.,2.1401538273715053,2.0551324153577877,47.48492247588817,49.257603768159754,59.0,47.24710047613234,49.0266237385863,False,0.45606222152376047,0.5279896665131779,0.085,-1.773,-1.78
3516,2022-07-28 15:00:00,Kutifel J.,Batthyany T.,2.011030644044667,1.2654554531600162,43.10190732496292,37.58449815014501,55.0,47.728759952426735,43.934926000133316,False,0.5161217189711126,0.5310971739441106,0.746,5.517,3.794
3520,2022-07-28 15:30:00,Sedlacek M.,Skvrna J.,2.3671855439897045,2.840270276077696,43.85789256864466,46.05054444225265,78.0,42.12227109438989,44.25997204363263,True,0.5531992311507357,0.5467768759422791,-0.473,-2.193,-2.138
3519,2022-07-28 15:30:00,Huk M.,Kopecky F.,1.7787886764094407,2.4686183293805892,41.151436429734915,40.51593280222962,106.0,40.82328347504988,35.83228549236272,True,0.49106761221452017,0.5435331744934323,-0.69,0.636,4.991
3518,2022-07-28 15:30:00,Havlicek V.,Holik T.,1.3586863630814308,2.3557888066432553,37.51190330850934,46.683130509766784,82.0,43.35563423269442,47.61039300699263,True,0.5385833660905789,0.4889899906693718,-0.997,-9.171,-4.255
3517,2022-07-28 15:30:00,Cernik J.,Pechacek J.,2.186747913195388,1.8813456406851863,40.17972758973781,37.58729914665009,53.0,39.489184449587654,40.56189846914321,False,0.5351261595683798,0.4743316255194992,0.305,2.592,-1.073
3521,2022-07-28 16:00:00,Batthyany T.,Kutifel J.,1.6327277265800082,2.005515322022333,37.792249075072505,45.05095366248149,103.0,44.96746300006666,45.364379976213336,True,0.52883266707017,0.5167334206904968,-0.373,-7.259,-0.397
3522,2022-07-28 16:00:00,Brezna T.,Pechacek J.,2.044700793078587,1.44067282034099,35.26532846576105,34.29364957331306,70.0,34.68607973510641,39.780949234568766,False,0.5165796599540223,0.47244425375015137,0.604,0.972,-5.095
